order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
87CBCC71,4a6572616d792046617271756861724a6170616e,Jeramy Farquhar,1005,Smartwatch,Electronics,Paypal,1,290.99,2024-02-09T06:01:51.000-08:00,Japan,Yokohama,Amazon,4E2AB84B,Y,
2948D73F,536f636f72726f2047726f7665734a6170616e,Socorro Groves,1013,Wireless Keyboard,Electronics,Card,2,51.49,2024-04-07T19:20:40.000-07:00,Japan,Sapporo,Target,12812411,Y,
65E6873D,44656c6c6120426973686f70555341,Della Bishop,1142,Resistance Bands,Sporting Goods,Card,3,24.24,2024-04-02T08:42:51.000-07:00,USA,Phoenix,Amazon,BC30AE3F,Y,
7329DD99,5261796d6f6e642044726f6e69636b555341,Raymond Dronick,1020,Smart Home Hub,Electronics,Paypal,2,257.49,2024-10-18T08:39:11.000-07:00,USA,New York,Target,856B7D83,Y,
B87D6EF1,4b6572726920466f727465555341,Kerri Forte,1030,Backpack,Clothing,Card,5,58.19,2024-08-17T09:33:14.000-07:00,USA,Chicago,Amazon,9C8AB51E,Y,
C7F62BB0,50617472696361205465727279555341,Patrica Terry,1030,Backpack,Clothing,Bank Transfer,1,58.19,2024-02-17T17:44:54.000-08:00,USA,Houston,Amazon,B043D9DE,Y,
88A25324,4c616b6569736861204d696368656c73656e4a6170616e,Lakeisha Michelsen,1001,Smartphone,Electronics,Paypal,2,775.99,2024-02-29T19:42:59.000-08:00,Japan,Tokyo,Amazon,9B08EA27,Y,
46FFCF37,4d6172792043616d6163686f555341,Mary Camacho,1126,Camping Tent,Sporting Goods,Bank Transfer,3,193.99,2024-02-14T12:54:08.000-08:00,USA,Phoenix,Amazon,844C9F96,Y,
0713FE27,476c656e6e20536d696c6579555341,Glenn Smiley,1043,Rain Jacket,Clothing,Paypal,8,19.39,2024-03-14T16:47:42.000-07:00,USA,Chicago,Amazon,41EB56FF,Y,
0B0FE03B,416e74686f6e7920436172746572555341,Anthony Carter,1137,Basketball,Sporting Goods,Paypal,1,29.09,2024-02-26T02:00:48.000-08:00,USA,Phoenix,Amazon,CFAA9255,Y,
626012F1,436861726c6573204d6f7274696d6572554b,Charles Mortimer,1018,Fitness Tracker,Electronics,Card,2,193.99,2024-04-14T08:06:07.000-07:00,UK,Leeds,Amazon,F519D05C,Y,
37CAC508,4173686c6579205479736f6e555341,Ashley Tyson,1038,Silk Scarf,Clothing,Apple Pay,2,15.44,2024-07-02T07:54:05.000-07:00,USA,Chicago,Target,A178F983,Y,
9F592D1E,457567656e6520507275697474496e646961,Eugene Pruitt,1022,Streaming Device,Electronics,Apple Pay,2,48.49,2024-08-12T09:13:08.000-07:00,India,Ahmedabad,Amazon,0A5A229F,Y,
D8E22A1B,47696e676572204d63676565555341,Ginger Mcgee,1128,Yoga Mat,Sporting Goods,Card,2,34.99,2024-01-19T06:06:10.000-08:00,USA,Chicago,Walmart,F9EFB693,Y,
F3658B4B,5361726168204772696666697468555341,Sarah Griffith,1137,Basketball,Sporting Goods,Paypal,1,29.09,2024-06-04T04:00:52.000-07:00,USA,New York,Amazon,62255800,Y,
B26FB83F,5061756c696e6520486f6262696e73554b,Pauline Hobbins,1144,Golf Clubs,Sporting Goods,Paypal,2,308.99,2024-01-06T22:40:45.000-08:00,UK,Glasgow,Target,A75AA7C5,Y,
EA827D23,42617262617261204c6569555341,Barbara Lei,1068,Dollhouse,Toys,Paypal,1,51.49,2024-02-07T17:07:35.000-08:00,USA,Los Angeles,Target,8F51AA8C,Y,
F286EA26,4b6576696e2042656e6e657474555341,Kevin Bennett,1054,Toaster,Home Appliances,Apple Pay,2,41.19,2024-11-03T07:37:47.000-08:00,USA,New York,Target,6C1E323E,N,Fraud
9BE11CC2,5269636861726420536d697468555341,Richard Smith,1011,Portable Power Bank,Electronics,Bank Transfer,3,38.79,2024-12-24T23:43:20.000-08:00,USA,Phoenix,Amazon,DA3CC574,Y,
3881C676,56697267696e696120427265776572555341,Virginia Brewer,1003,Laptop,Electronics,Card,1,1029.99,2024-03-17T09:39:44.000-07:00,USA,Los Angeles,Target,9305A5D8,Y,
B7DC4325,54696c6c6965204b696c7061747269636b555341,Tillie Kilpatrick,1040,Wool Sweater,Clothing,Card,4,38.79,2024-08-28T10:39:36.000-07:00,USA,Phoenix,Amazon,F38DEA61,N,Insufficent Funds
7B29FAE5,4b656e6e657468204d6167616e614a6170616e,Kenneth Magana,1031,Baseball Cap,Clothing,Bank Transfer,7,19.39,2024-01-26T02:54:24.000-08:00,Japan,Sapporo,Amazon,86F437CC,Y,
DB91599D,4a616e652053746576656e734765726d616e79,Jane Stevens,1090,Historical Biography,Books,Card,3,25.74,2024-02-21T15:24:01.000-08:00,Germany,Hamburg,Target,9BE808A9,N,Insufficent Funds
45F80086,4a65727279205669657261555341,Jerry Viera,1014,HDMI Cable,Electronics,Bank Transfer,3,15.44,2024-07-11T02:28:00.000-07:00,USA,Phoenix,Target,41DAF015,Y,
B348B80D,4c6f72696e652044756e6e554b,Lorine Dunn,1107,Hammer,Tools,Card,2,129.99,2024-04-21T20:04:47.000-07:00,UK,Leeds,Walmart,809D5750,Y,
C3FEA699,4361726f6c2042726f67616e555341,Carol Brogan,1007,Noise-Cancelling Headphones,Electronics,Card,1,242.49,2024-05-01T05:55:52.000-07:00,USA,Phoenix,Amazon,79A719F5,N,Fraud
3235D90E,436f6c696e20536368776172747a4765726d616e79,Colin Schwartz,1005,Smartwatch,Electronics,Bank Transfer,2,308.99,2024-05-16T13:53:55.000-07:00,Germany,Frankfurt,Target,E69C8712,Y,
998B5F84,426574747965204361696e555341,Bettye Cain,1115,Electric Sander,Tools,Bank Transfer,1,77.59,2024-11-08T18:56:13.000-08:00,USA,Los Angeles,Amazon,D396E409,Y,
3E701945,5279616e204b65697468555341,Ryan Keith,1033,Yoga Pants,Clothing,Paypal,5,30.89,2024-02-09T09:45:06.000-08:00,USA,New York,Target,4C690DDF,N,Insufficent Funds
2AD7E2E7,4b61796c6120576f6f64617264555341,Kayla Woodard,1032,Winter Coat,Clothing,Bank Transfer,1,145.49,2024-10-19T01:22:22.000-07:00,USA,Los Angeles,Amazon,DBD3203D,Y,
6473B6AC,4e6174616c696520456c6c696f7474555341,Natalie Elliott,1076,Stuffed Animal,Toys,Card,1,15.51,2024-02-13T18:41:26.000-08:00,USA,Phoenix,Amazon,6D12F3DF,Y,
B1410A20,5061756c2053656c646572734765726d616e79,Paul Selders,1112,Toolbox,Tools,Bank Transfer,2,102.99,2024-12-07T15:23:03.000-08:00,Germany,Frankfurt,Target,FD6CA404,Y,
096A6078,4c6f72696e65204861726d6f6e555341,Lorine Harmon,1110,Power Saw,Tools,Bank Transfer,2,290.99,2024-10-10T06:57:48.000-07:00,USA,Phoenix,Amazon,845F16D1,Y,
E9B82FC5,4e6f726d616e204d617274696e657a555341,Norman Martinez,1082,Toy Robot,Toys,Apple Pay,3,48.49,2024-02-22T13:05:04.000-08:00,USA,New York,Amazon,EF700E3C,Y,
9670C9B4,416c626572746f20446562656d555341,Alberto Debem,1030,Backpack,Clothing,Card,1,61.79,2024-07-03T09:23:08.000-07:00,USA,New York,Target,DD6FB639,Y,
EB2B56B5,46726564646965204c6565555341,Freddie Lee,1037,Leather Belt,Clothing,Card,4,29.99,2024-04-22T03:11:59.000-07:00,USA,Los Angeles,Walmart,B18483B6,Y,
21EBE4E6,486561746865722048616c766572736f6e496e646961,Heather Halverson,1040,Wool Sweater,Clothing,Paypal,3,38.79,2024-10-20T00:27:48.000-07:00,India,Hyderabad,Amazon,68269300,N,Technical Issues
D327E621,416d62657220436f6c6c696e73555341,Amber Collins,1074,Plush Toy,Toys,Bank Transfer,2,14.99,2024-10-27T14:37:16.000-07:00,USA,Phoenix,Walmart,029E75AA,Y,
A6F79DC5,526f67657220507375696b4a6170616e,Roger Psuik,1081,Dinosaur Toy,Toys,Card,1,36.04,2024-11-30T18:25:19.000-08:00,Japan,Sapporo,Target,30ACCBDA,N,Fraud
7BAA1DA3,54617469616e61204f72746567614a6170616e,Tatiana Ortega,1105,Adventure Book,Books,Apple Pay,3,29.09,2024-12-06T21:26:30.000-08:00,Japan,Yokohama,Amazon,42D8C9BD,Y,
FED8DF50,566963746f7220526f6472696775657a496e646961,Victor Rodriguez,1081,Dinosaur Toy,Toys,Card,2,33.94,2024-06-02T21:55:46.000-07:00,India,Bangalore,Amazon,23F78B0B,Y,
D87764C2,43616e6479205175697261727465555341,Candy Quirarte,1132,Mountain Bike,Sporting Goods,Apple Pay,2,360.49,2024-11-27T07:08:22.000-08:00,USA,New York,Target,99826544,Y,
E4859C58,4672656472696320486572726f6e555341,Fredric Herron,1005,Smartwatch,Electronics,Apple Pay,3,299.99,2024-10-17T05:54:03.000-07:00,USA,Los Angeles,Walmart,8009BC2C,Y,
E4859C58,4672656472696320486572726f6e555341,Fredric Herron,1005,Smartwatch,Electronics,Apple Pay,3,299.99,2024-10-17T05:54:03.000-07:00,USA,Los Angeles,Walmart,8009BC2C,Y,
9681ACE2,496c656e652048616c6c4765726d616e79,Ilene Hall,1044,Leather Gloves,Clothing,Paypal,3,24.99,2024-05-21T04:18:21.000-07:00,Germany,Frankfurt,Walmart,FDA3E88C,Y,
8D1E7AB2,46616e6e6965204d696c6c73555341,Fannie Mills,1024,E-Reader,Electronics,Card,3,92.69,2024-11-10T16:56:54.000-08:00,USA,Houston,Target,30A2B161,N,Technical Issues
91A9E417,5061747269636b204265727279555341,Patrick Berry,1099,Fitness & Nutrition Guide,Books,Paypal,2,29.09,2024-08-28T13:10:45.000-07:00,USA,New York,Amazon,000628D2,N,Incorrect Inforamtion
40970014,4d69636861656c205361796c6573555341,Michael Sayles,1002,Tablet,Electronics,Apple Pay,1,617.99,2024-05-18T05:54:24.000-07:00,USA,New York,Target,9BF33C42,Y,
A1A043D1,47617279204d63636f794a6170616e,Gary Mccoy,1028,Leather Jacket,Clothing,Card,1,193.99,2024-01-07T16:19:27.000-08:00,Japan,Osaka,Amazon,A9E1B9D4,Y,
674221A1,43616e646163652047656f726765555341,Candace George,1026,Cotton T-Shirt,Clothing,Card,7,19.39,2024-10-06T06:18:54.000-07:00,USA,Houston,Amazon,AB54C375,Y,
9B1A1BCA,43686572796c20506f747473555341,Cheryl Potts,1015,VR Headset,Electronics,Card,3,411.99,2024-08-28T12:11:47.000-07:00,USA,Phoenix,Target,6AAA6D26,Y,
430A89B5,52696368617264204d656c694765726d616e79,Richard Meli,1092,Children's Storybook,Books,Card,1,20.59,2024-01-01T22:16:50.000-08:00,Germany,Cologne,Target,8F2CCEA7,Y,
13714B0D,4d616e2052616e64616c6c555341,Man Randall,1036,Sneakers,Clothing,Paypal,6,102.99,2024-06-15T09:02:15.000-07:00,USA,Phoenix,Target,710565A7,Y,
9BB10BEA,416d616e6461204261696c6579555341,Amanda Bailey,1057,Washing Machine,Home Appliances,Card,1,299.99,2024-05-02T18:47:02.000-07:00,USA,New York,Walmart,28F37533,Y,
78A92A29,4361726d6120476f6f6472696368555341,Carma Goodrich,1075,Building Blocks,Toys,Card,1,19.99,2024-03-01T06:47:38.000-08:00,USA,Chicago,Walmart,53AA05DC,Y,
E3D1BEAE,416c74686561204372656e73686177554b,Althea Crenshaw,1143,Punching Bag,Sporting Goods,Card,4,193.99,2024-12-23T13:16:22.000-08:00,UK,Manchester,Amazon,3789617E,Y,
BBC45D6B,4c696f6e656c2044756b654a6170616e,Lionel Duke,1107,Hammer,Tools,Apple Pay,2,126.09,2024-02-23T05:37:09.000-08:00,Japan,Sapporo,Amazon,9206C8A6,Y,
70D4475A,4672616e6b6c696e204d65737461555341,Franklin Mesta,1073,Water Gun,Toys,Card,2,19.39,2024-09-21T07:52:50.000-07:00,USA,Phoenix,Amazon,5C4E4789,N,Fraud
DEFF18A0,4c696e64612057657374496e646961,Linda West,1112,Toolbox,Tools,Apple Pay,2,99.99,2024-09-26T20:38:44.000-07:00,India,Bangalore,Walmart,DA4449C9,Y,
29DFA09E,416e74686f6e79204e6f726d616e555341,Anthony Norman,1042,Summer Hat,Clothing,Card,4,16.47,2024-01-10T15:07:00.000-08:00,USA,Chicago,Target,BD70EB2B,N,Insufficent Funds
E10D1D8A,4a6f616e6e65204c697665726d6f7265555341,Joanne Livermore,1057,Washing Machine,Home Appliances,Bank Transfer,2,308.99,2024-01-25T00:22:31.000-08:00,USA,New York,Target,F07578FB,Y,
7655B6C7,436f6e6e696520446f6e61686f654a6170616e,Connie Donahoe,1003,Laptop,Electronics,Card,3,969.99,2024-07-10T08:25:02.000-07:00,Japan,Nagoya,Amazon,E6146417,N,Insufficent Funds
86D38C1D,466c6f72656e74696e6120536d697468496e646961,Florentina Smith,1037,Leather Belt,Clothing,Apple Pay,2,29.09,2024-10-27T19:53:40.000-07:00,India,Hyderabad,Amazon,98FCB606,Y,
3A3CEF2A,4b6172656e20436f6c654a6170616e,Karen Cole,1098,Business Strategy Book,Books,Card,1,14.54,2024-07-15T03:01:02.000-07:00,Japan,Yokohama,Amazon,1D8CCCBE,Y,
275B4EC4,4c697361204a656e6b696e734a6170616e,Lisa Jenkins,1042,Summer Hat,Clothing,Card,3,93.06,2024-09-29T03:32:48.000-07:00,Japan,Yokohama,Amazon,CA52EF02,Y,
EF05199E,4173686c65792048756e746572555341,Ashley Hunter,1003,Laptop,Electronics,Card,3,1029.99,2024-12-18T17:18:01.000-08:00,USA,Los Angeles,Target,EEB90336,Y,
CDD71B43,4a616d657320536d697468555341,James Smith,1037,Leather Belt,Clothing,Apple Pay,1,29.09,2024-07-20T17:25:39.000-07:00,USA,Chicago,Amazon,F1A8FDF9,Y,
E5AE95FA,4a616e696365205275646479555341,Janice Ruddy,1029,Running Shoes,Clothing,Card,6,87.29,2024-06-29T07:12:13.000-07:00,USA,Houston,Amazon,C721B666,Y,
4F5A2246,526f62657274205374616d70734765726d616e79,Robert Stamps,1064,Rice Cooker,Home Appliances,Apple Pay,2,92.69,2024-05-15T14:46:03.000-07:00,Germany,Cologne,Target,ABAF865B,Y,
F545E9E2,48656e7279204873754765726d616e79,Henry Hsu,1036,Sneakers,Clothing,Card,4,96.99,2024-09-28T15:14:03.000-07:00,Germany,Munich,Amazon,F2311FDF,Y,
C41578E3,426172626172612041676e6573496e646961,Barbara Agnes,1076,Stuffed Animal,Toys,Card,1,15.51,2024-08-16T00:39:30.000-07:00,India,Hyderabad,Amazon,68AC250B,N,Technical Issues
C82D901E,457a726120486174746f6e555341,Ezra Hatton,1056,Electric Grill,Home Appliances,Bank Transfer,2,77.59,2024-11-23T16:05:44.000-08:00,USA,Phoenix,Amazon,582C41DB,Y,
4CA8BC64,416e67696520507261646f554b,Angie Prado,1115,Electric Sander,Tools,Card,2,77.59,2024-04-02T08:14:45.000-07:00,UK,Manchester,Amazon,3485AA4B,Y,
8E1F4EFB,486f7761726420476565555341,Howard Gee,1006,Bluetooth Speaker,Electronics,Bank Transfer,2,154.49,2024-11-16T02:30:55.000-08:00,USA,Phoenix,Target,D74CFF4D,Y,
6503658B,437572746973204272656564656e555341,Curtis Breeden,1089,Cookbook,Books,Bank Transfer,2,36.04,2024-12-12T14:58:56.000-08:00,USA,Phoenix,Target,FB40B511,Y,
95EF5D06,4a616e6574205a696d6d65726d616e555341,Janet Zimmerman,1001,Smartphone,Electronics,Card,3,799.99,2024-01-15T20:03:29.000-08:00,USA,Chicago,Walmart,0287A316,Y,
E398F334,4d617276696e20536d697468555341,Marvin Smith,1004,Desktop Computer,Electronics,Apple Pay,3,1164.0,2024-12-09T07:57:14.000-08:00,USA,Phoenix,Amazon,4DB498EF,Y,
4BA2EC5A,477265676f7279205269636861726473555341,Gregory Richards,1002,Tablet,Electronics,Card,2,617.99,2024-07-20T06:35:36.000-07:00,USA,Phoenix,Target,A42DD88D,Y,
9180586C,4c6f6973204d616e736669656c64555341,Lois Mansfield,1017,Digital Camera,Electronics,Card,3,699.99,2024-05-25T19:07:24.000-07:00,USA,Los Angeles,Walmart,0661AEA5,Y,
38058E0B,44617669642053616e64657273555341,David Sanders,1014,HDMI Cable,Electronics,Card,3,14.54,2024-10-31T20:15:14.000-07:00,USA,Phoenix,Amazon,6EB7F609,Y,
B8BA8234,4a61636b2046756c747a555341,Jack Fultz,1050,Coffee Maker,Home Appliances,Card,2,205.99,2024-01-11T08:08:22.000-08:00,USA,Chicago,Target,431AA353,Y,
EC7809BA,53616d75656c20426175646f696e555341,Samuel Baudoin,1020,Smart Home Hub,Electronics,Bank Transfer,2,257.49,2024-11-30T04:28:18.000-08:00,USA,Los Angeles,Target,6FE4518A,N,Fraud
75EBA06F,4a616e65747465204a656e736f6e555341,Janette Jenson,1018,Fitness Tracker,Electronics,Paypal,2,193.99,2024-05-23T18:13:42.000-07:00,USA,New York,Amazon,4DD1B338,Y,
F2568C98,4777656e646f6c796e20436f6c6f6e554b,Gwendolyn Colon,1108,Screwdriver Set,Tools,Card,1,48.49,2024-12-06T19:00:37.000-08:00,UK,Glasgow,Amazon,9EC456F9,Y,
FF958A17,4c617272792053776176656c79496e646961,Larry Swavely,1095,Language Learning Book,Books,Card,3,29.09,2024-12-21T07:31:53.000-08:00,India,Bangalore,Amazon,686CB79B,Y,
4AEEB626,57696c6c69616d2050696767554b,William Pigg,1016,Drone Camera,Electronics,Card,3,969.99,2024-06-15T07:25:10.000-07:00,UK,London,Amazon,C789BDDB,Y,
057B57B7,52696368617264205279616e555341,Richard Ryan,1099,Fitness & Nutrition Guide,Books,Paypal,3,29.09,2024-06-29T12:11:09.000-07:00,USA,New York,Amazon,24B4170C,Y,
F0141A9A,4a65666672657920536576657274736f6e4a6170616e,Jeffrey Severtson,1104,Romantic Novel,Books,Card,3,14.54,2024-08-03T03:05:26.000-07:00,Japan,Nagoya,Amazon,7834E2F5,N,Incorrect Inforamtion
8AF64F2E,526f646e657920466c6f7265734765726d616e79,Rodney Flores,1047,Robot Vacuum Cleaner,Home Appliances,Bank Transfer,1,499.99,2024-06-02T20:09:51.000-07:00,,Munich,Walmart,233045B3,Y,
5AD25FE8,57696c6c79204d6f72696e555341,Willy Morin,1008,Gaming Console,Electronics,Card,3,484.99,2024-01-27T13:05:18.000-08:00,USA,Phoenix,Amazon,ACF10866,Y,
15EC9321,426f62627920426f6e6473555341,Bobby Bonds,1085,Toy Camera,Toys,Bank Transfer,3,9.99,2024-11-02T21:48:56.000-07:00,USA,Los Angeles,Walmart,BE327819,N,Technical Issues
87B9F388,4a6f686e204275726368657474555341,John Burchett,1099,Fitness & Nutrition Guide,Books,Bank Transfer,3,30.89,2024-07-07T13:06:25.000-07:00,USA,Phoenix,Target,F5C7617D,Y,
3C48E7B7,416d79204772696e646572555341,Amy Grinder,1089,Cookbook,Books,Card,2,33.94,2024-05-26T06:06:24.000-07:00,USA,Phoenix,Amazon,9AE12C88,Y,
44E08B5B,4a6f736570682048617272696c6c555341,Joseph Harrill,1136,Football,Sporting Goods,Bank Transfer,4,24.99,2024-04-13T04:13:56.000-07:00,USA,Los Angeles,Walmart,B8F07EF9,Y,
4A7E1ECC,4465626269652050696c6f6e555341,Debbie Pilon,1120,Caulking Gun,Tools,Bank Transfer,2,72.09,2024-01-08T16:20:06.000-08:00,USA,Phoenix,Target,FF8F2433,Y,
0E9FF91D,436c6179746f6e2057616c6b6572555341,Clayton Walker,1102,Graphic Novel,Books,Bank Transfer,3,29.09,2024-12-15T06:46:41.000-08:00,USA,Los Angeles,Amazon,DB33DBBD,Y,
AF05C41D,4d69636861656c2041757374696e4a6170616e,Michael Austin,1120,Caulking Gun,Tools,Card,2,72.09,2024-06-02T04:16:39.000-07:00,Japan,Osaka,Target,3C256BFF,Y,
A945EA7D,42657274612057656172696e67555341,Berta Wearing,1003,Laptop,Electronics,Card,2,1029.99,2024-01-28T07:46:31.000-08:00,USA,Chicago,Target,EFF00E2F,Y,
0BB6CFBC,4361726f6c20486f6f706572496e646961,Carol Hooper,1009,External Hard Drive,Electronics,Paypal,3,87.29,2024-01-04T06:06:58.000-08:00,India,Hyderabad,Amazon,861E6CBB,Y,
1E86ED52,416e6e6120536d697468555341,Anna Smith,1019,4K TV,Electronics,Paypal,1,799.99,2024-04-27T11:29:20.000-07:00,USA,New York,Walmart,7526151A,Y,
7FA593F3,47656f72676520576174736f6e555341,George Watson,1080,PlayDough Set,Toys,Card,2,12.6,2024-08-15T07:36:23.000-07:00,USA,Houston,Amazon,790BFB59,Y,
22F48DBA,4d61726b204d636b65766572555341,Mark Mckever,1139,Swimming Goggles,Sporting Goods,Apple Pay,2,19.39,2024-08-11T17:34:19.000-07:00,USA,Houston,Amazon,D33A0820,Y,
7FDDA880,54696d20426f676773555341,Tim Boggs,1019,4K TV,Electronics,Card,2,775.99,2024-10-17T15:25:44.000-07:00,USA,Houston,Amazon,DF1A8FCD,Y,
9C937EFD,4d69636861656c2044756e6e555341,Michael Dunn,1098,Business Strategy Book,Books,Bank Transfer,1,14.54,2024-04-16T08:54:10.000-07:00,USA,Houston,Amazon,D5D26230,Y,
1CE245D0,446176696420476172794a6170616e,David Gary,1026,Cotton T-Shirt,Clothing,Paypal,2,19.99,2024-07-22T02:46:19.000-07:00,Japan,Tokyo,Walmart,1D8BE3EF,Y,
F07FD344,4d69636861656c20536d697468555341,Michael Smith,1030,Backpack,Clothing,Paypal,5,61.79,2024-06-23T07:45:31.000-07:00,USA,Phoenix,Target,0A9CB663,Y,
B499D7A4,416e746f6e696f2053696c766572555341,Antonio Silver,1003,Laptop,Electronics,Bank Transfer,3,969.99,2024-09-01T16:11:49.000-07:00,USA,New York,Amazon,6713A7D9,N,Insufficent Funds
B499D7A4,416e746f6e696f2053696c766572555341,Antonio Silver,1003,Laptop,Electronics,Bank Transfer,3,969.99,2024-09-01T16:11:49.000-07:00,USA,New York,Amazon,6713A7D9,N,Insufficent Funds
69CF018A,56697669616e2043686f617465555341,Vivian Choate,1034,Swimwear,Clothing,Bank Transfer,5,19.39,2024-05-11T12:21:01.000-07:00,USA,New York,Amazon,E30B6574,Y,
07CECAB9,4c696c6c69616e2059756e67554b,Lillian Yung,1100,Inspirational Memoir,Books,Card,3,20.59,2024-10-15T09:14:49.000-07:00,UK,Birmingham,Target,5AA4F4EB,Y,
A7BBA0AE,43796e746869612047656572555341,Cynthia Geer,1089,Cookbook,Books,Card,291,33.94,2024-11-16T19:07:51.000-08:00,USA,Los Angeles,Amazon,B1C8C980,N,Fraud
A52BFAF2,4465616e2053656372697374555341,Dean Secrist,1106,Cordless Drill,Tools,Card,2,205.99,2024-03-22T03:47:00.000-07:00,USA,Houston,Target,415CB49B,Y,
61A7A954,4c617572612048616e67555341,Laura Hang,1137,Basketball,Sporting Goods,Card,4,29.09,2024-05-31T16:25:02.000-07:00,USA,New York,Amazon,D4D902DA,Y,
8DC785FE,476572616c64205370656e636572555341,Gerald Spencer,1087,Science Fiction Book,Books,Bank Transfer,2,24.99,2024-09-20T16:58:08.000-07:00,USA,New York,Walmart,3978F1C8,Y,
BAD3F5E9,4d61726b204c616e67555341,Mark Lang,1013,Wireless Keyboard,Electronics,Paypal,3,48.49,2024-08-23T09:09:14.000-07:00,USA,Houston,Amazon,75621A10,Y,
324675BF,4d69636861656c204e6577736f6d65554b,Michael Newsome,1016,Drone Camera,Electronics,Paypal,1,1029.99,2024-04-29T19:55:35.000-07:00,UK,Leeds,Target,EFDF9E1A,Y,
D1042A7B,4b656c6c79204372697370555341,Kelly Crisp,1112,Toolbox,Tools,Apple Pay,1,96.99,2024-08-24T03:28:37.000-07:00,USA,Phoenix,Amazon,6F6217E4,Y,
7F9A39FF,4865726265727420476f72646f6e555341,Herbert Gordon,1033,Yoga Pants,Clothing,Paypal,4,29.09,2024-08-03T12:23:26.000-07:00,USA,Phoenix,Amazon,4BE0ABED,Y,
DF113F64,4b6172656e204d75676c6573746f6e555341,Karen Mugleston,1075,Building Blocks,Toys,Card,2,19.39,2024-03-10T06:39:01.000-07:00,USA,Los Angeles,Amazon,60975D81,Y,
13172BDF,4d69636861656c2052656e6e696e676572555341,Michael Renninger,1035,Formal Suit,Clothing,Apple Pay,4,299.99,2024-08-12T05:13:08.000-07:00,USA,Houston,Walmart,E7BC8D61,Y,
05FE212A,4a757374696e20506174656c555341,Justin Patel,1008,Gaming Console,Electronics,Apple Pay,2,499.99,2024-10-22T18:26:21.000-07:00,USA,Los Angeles,Walmart,67B10FBC,N,Technical Issues
A21AF3C8,4173686c65792042726164744a6170616e,Ashley Bradt,1085,Toy Camera,Toys,Bank Transfer,2,10.29,2024-03-28T04:17:20.000-07:00,Japan,Tokyo,Target,BA441BD1,Y,
52B9031D,4a75616e20476c6f766572555341,Juan Glover,1071,Board Game,Toys,Card,1,38.79,2024-12-11T21:08:06.000-08:00,USA,New York,Amazon,F830DA27,Y,
70FE3F15,4a65616e2048696e6b6c65555341,Jean Hinkle,1008,Gaming Console,Electronics,Card,1,484.99,2024-05-04T17:58:16.000-07:00,USA,Houston,Amazon,3753B414,Y,
CDA683B1,446f7261204576656e73555341,Dora Evens,1118,Hand Saw,Tools,Card,1,96.99,2024-11-21T10:59:29.000-08:00,USA,New York,Amazon,1BC34165,Y,
9FA1CC9D,4d69636861656c204a617272656c6c4a6170616e,Michael Jarrell,1140,Skateboard,Sporting Goods,Card,2,48.49,2024-11-11T11:43:13.000-08:00,Japan,Tokyo,Amazon,4E623165,N,Insufficent Funds
E5D0EEA5,57656e6479205065746572554b,Wendy Peter,1015,VR Headset,Electronics,Card,2,387.99,2024-05-05T20:35:39.000-07:00,UK,London,Amazon,DCE82919,Y,
6A7E206B,54616d6d792053616e746961676f555341,Tammy Santiago,1001,Smartphone,Electronics,Bank Transfer,1,823.99,2024-04-14T14:02:12.000-07:00,USA,Chicago,Target,0157957C,Y,
F5FB0B5C,526f626572742044756767616e4765726d616e79,Robert Duggan,1034,Swimwear,Clothing,Bank Transfer,4,19.39,2024-08-03T11:25:51.000-07:00,Germany,Hamburg,Amazon,40A9FFD2,Y,
E54BDF81,52756279205261706572555341,Ruby Raper,1020,Smart Home Hub,Electronics,Apple Pay,2,257.49,2024-12-27T07:33:15.000-08:00,USA,New York,Target,B29D639B,Y,
12768372,57696c6c69616d20506965726365555341,William Pierce,1112,Toolbox,Tools,Card,2,96.99,2024-05-07T10:51:32.000-07:00,USA,Houston,Amazon,39DBDC0B,N,Incorrect Inforamtion
92D94587,446f6e616c6420416c6578616e646572555341,Donald Alexander,1026,Cotton T-Shirt,Clothing,Card,4,19.39,2024-04-14T23:56:28.000-07:00,USA,Los Angeles,Amazon,B32D3355,N,Technical Issues
CD770BB0,49726d61204e61706f6c6974616e6f555341,Irma Napolitano,1108,Screwdriver Set,Tools,Card,2,48.49,2024-06-25T15:46:27.000-07:00,USA,Houston,Amazon,82AA2C2D,Y,
88BBD92E,42657468204e656c736f6e555341,Beth Nelson,1072,Toy Kitchen Set,Toys,Card,3,24.99,2024-04-03T01:58:51.000-07:00,USA,Chicago,Walmart,8BA8DFE4,Y,
A76C931A,4a616d657320526f62657274496e646961,James Robert,1024,E-Reader,Electronics,Paypal,3,87.29,2024-07-20T10:00:24.000-07:00,India,Ahmedabad,Amazon,FAA1FE7B,Y,
22DE27B5,5374616e6c6579204c61686179555341,Stanley Lahay,1122,Work Gloves,Tools,Card,1,29.99,2024-08-04T12:16:38.000-07:00,USA,Los Angeles,Walmart,9CDABDC4,Y,
938C7030,4164616d204d616370686572736f6e555341,Adam Macpherson,1141,Dumbbell Set,Sporting Goods,Bank Transfer,3,82.39,2024-04-27T23:59:53.000-07:00,USA,New York,Target,253A3D20,Y,
